"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"PIONEROS";"02735";"2025-01-22 04:31:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-01-22 04:46:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-01-22 05:01:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-01-22 05:16:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-01-22 05:31:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-01-22 05:46:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-01-22 06:01:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 06:16:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 06:31:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 06:46:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 07:01:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 07:16:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 07:31:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 07:46:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 08:01:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 08:16:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 08:31:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 08:46:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 09:01:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 09:16:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 09:31:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 09:46:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 10:01:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 10:16:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 10:31:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 10:46:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-22 11:01:00";"-49,2996666667";"-67,7196666667";"0,0";"195"
"PIONEROS";"02735";"2025-01-22 11:16:00";"-49,2996666667";"-67,7196666667";"0,0";"115"
"PIONEROS";"02735";"2025-01-22 11:31:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 11:46:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 12:01:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 12:16:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 12:31:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 12:46:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 13:01:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 13:16:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 13:31:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 13:46:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 14:01:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-22 14:13:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 14:28:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 14:43:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 14:58:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 15:13:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 15:28:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 15:43:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 15:58:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 16:13:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 16:28:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 16:43:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 16:58:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 17:13:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 17:28:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 17:58:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 18:07:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 18:19:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 18:29:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 18:44:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 18:59:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 19:14:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 19:29:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 19:44:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 19:59:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 20:14:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 20:29:00";"-49,2996666667";"-67,72";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 20:44:00";"-49,2996666667";"-67,72";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 20:59:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 21:14:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 21:29:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 21:45:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 22:00:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 22:15:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 22:30:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-22 22:45:00";"-49,2996666667";"-67,7196666667";"0,0";"205"
"PIONEROS";"02735";"2025-01-22 23:00:00";"-49,2996666667";"-67,7196666667";"0,0";"105"
"PIONEROS";"02735";"2025-01-22 23:15:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-22 23:30:00";"-49,2996666667";"-67,7196666667";"0,0";"150"
"PIONEROS";"02735";"2025-01-22 23:45:00";"-49,2996666667";"-67,7196666667";"0,0";"265"
"PIONEROS";"02735";"2025-01-23 00:00:00";"-49,2996666667";"-67,7196666667";"0,0";"250"
"PIONEROS";"02735";"2025-01-23 00:15:00";"-49,2996666667";"-67,7196666667";"0,0";"90"
"PIONEROS";"02735";"2025-01-23 00:30:00";"-49,2996666667";"-67,7196666667";"0,0";"130"
"PIONEROS";"02735";"2025-01-23 00:45:00";"-49,2996666667";"-67,7196666667";"0,0";"355"
"PIONEROS";"02735";"2025-01-23 01:00:00";"-49,2996666667";"-67,7196666667";"0,0";"220"
"PIONEROS";"02735";"2025-01-23 01:15:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 01:30:00";"-49,2996666667";"-67,7196666667";"0,0";"80"
"PIONEROS";"02735";"2025-01-23 01:45:00";"-49,2996666667";"-67,7196666667";"0,0";"10"
"PIONEROS";"02735";"2025-01-23 02:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 02:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 02:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 02:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 03:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 03:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 03:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 03:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 04:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 04:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 04:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 04:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 05:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 05:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 05:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 05:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 06:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 06:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 06:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 06:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 07:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 07:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 07:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 07:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 08:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 08:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 08:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 08:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 09:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 09:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 09:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 09:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 10:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 10:15:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 10:30:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 10:45:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 11:00:00";"-49,2996666667";"-67,7196666667";"0,0";"155"
"PIONEROS";"02735";"2025-01-23 11:15:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 11:30:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 11:45:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 12:00:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 12:15:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 12:30:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 12:45:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 13:00:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 13:15:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 13:30:00";"-49,2996666667";"-67,7196666667";"0,0";"45"
"PIONEROS";"02735";"2025-01-23 14:09:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 14:24:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 14:39:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 14:55:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 15:10:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 15:25:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 15:40:00";"-49,2996666667";"-67,7196666667";"0,0";"290"
"PIONEROS";"02735";"2025-01-23 15:55:00";"-49,2996666667";"-67,7196666667";"0,0";"290"
"PIONEROS";"02735";"2025-01-23 16:10:00";"-49,2996666667";"-67,7196666667";"0,0";"10"
"PIONEROS";"02735";"2025-01-23 16:25:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 16:40:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 16:55:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 17:10:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 17:25:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 17:40:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 17:55:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 18:10:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 18:25:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 18:40:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-23 18:49:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 19:04:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 19:19:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 19:34:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 19:49:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 20:07:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 20:22:00";"-49,2996666667";"-67,7196666667";"0,0";"170"
"PIONEROS";"02735";"2025-01-23 20:29:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 20:44:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 20:59:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 21:14:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 21:29:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 21:44:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 21:59:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 22:14:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 22:32:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 22:47:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 23:02:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 23:07:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 23:22:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 23:37:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-23 23:52:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 00:07:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 00:22:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 00:37:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 00:52:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 01:07:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 01:22:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 01:31:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 01:46:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 02:01:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 02:16:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 02:31:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 02:46:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 03:01:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 03:16:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 03:31:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 03:46:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 04:01:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 04:17:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 04:32:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 04:47:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 05:02:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 05:17:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 05:32:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 05:47:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 06:02:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 06:17:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 06:32:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 06:47:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 07:02:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 07:17:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 07:32:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 07:47:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 08:02:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 08:17:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 08:32:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 08:47:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 09:02:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 09:17:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 09:32:00";"-49,2996666667";"-67,7196666667";"0,0";"10"
"PIONEROS";"02735";"2025-01-24 09:47:00";"-49,2996666667";"-67,7196666667";"0,0";"10"
"PIONEROS";"02735";"2025-01-24 09:53:00";"-49,2996666667";"-67,72";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 10:08:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 10:23:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 10:38:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 10:53:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 11:08:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 11:23:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 11:38:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 11:53:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 12:08:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 12:23:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 12:38:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 12:53:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 13:08:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 13:23:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 13:38:00";"-49,2983333333";"-67,7175";"3,8";"350"
"PIONEROS";"02735";"2025-01-24 13:53:00";"-49,2983333333";"-67,7211666667";"1,6";"355"
"PIONEROS";"02735";"2025-01-24 14:08:00";"-49,2996666667";"-67,7203333333";"0,0";"230"
"PIONEROS";"02735";"2025-01-24 14:23:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 14:38:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 14:53:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 15:08:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 15:23:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 15:38:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 15:53:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 16:08:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 16:23:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 16:38:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-24 16:53:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 17:01:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-01-24 17:16:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 17:31:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 17:46:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 18:01:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 18:16:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 18:31:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 18:46:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 19:01:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 19:16:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 19:31:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 19:46:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-24 20:01:00";"-49,2996666667";"-67,7203333333";"0,0";"190"
"PIONEROS";"02735";"2025-01-24 20:16:00";"-49,2996666667";"-67,7203333333";"0,0";"190"
"PIONEROS";"02735";"2025-01-24 20:31:00";"-49,2996666667";"-67,7203333333";"0,0";"175"
"PIONEROS";"02735";"2025-01-24 20:46:00";"-49,2996666667";"-67,7203333333";"0,0";"175"
"PIONEROS";"02735";"2025-01-24 21:01:00";"-49,2996666667";"-67,7203333333";"0,0";"175"
"PIONEROS";"02735";"2025-01-24 21:16:00";"-49,2996666667";"-67,7203333333";"0,0";"175"
"PIONEROS";"02735";"2025-01-24 21:31:00";"-49,2996666667";"-67,7203333333";"0,0";"190"
"PIONEROS";"02735";"2025-01-24 21:46:00";"-49,2996666667";"-67,7203333333";"0,0";"190"
