"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"TAI AN";"01530";"2025-05-16 14:21:00";"-53,97065";"-63,668";"5,4";"313"
"TAI AN";"01530";"2025-05-16 14:30:00";"-53,9622166667";"-63,6773833333";"4,3";"340"
"TAI AN";"01530";"2025-05-16 14:36:00";"-53,9551666667";"-63,6837";"3,8";"322"
"TAI AN";"01530";"2025-05-16 14:45:00";"-53,9463833333";"-63,69155";"4,0";"336"
"TAI AN";"01530";"2025-05-16 14:51:00";"-53,9395";"-63,6977666667";"4,1";"325"
"TAI AN";"01530";"2025-05-16 15:00:00";"-53,9302166667";"-63,7052166667";"4,1";"332"
"TAI AN";"01530";"2025-05-16 15:06:00";"-53,9231333333";"-63,7101166667";"3,0";"338"
"TAI AN";"01530";"2025-05-16 15:15:00";"-53,91405";"-63,71605";"4,4";"326"
"TAI AN";"01530";"2025-05-16 15:21:00";"-53,9069833333";"-63,7209166667";"4,1";"331"
"TAI AN";"01530";"2025-05-16 15:30:00";"-53,8982166667";"-63,7268833333";"4,3";"351"
"TAI AN";"01530";"2025-05-16 15:36:00";"-53,8914166667";"-63,73195";"4,4";"321"
"TAI AN";"01530";"2025-05-16 15:45:00";"-53,88305";"-63,73855";"3,4";"342"
"TAI AN";"01530";"2025-05-16 15:51:00";"-53,8764666667";"-63,7436166667";"2,9";"334"
"TAI AN";"01530";"2025-05-16 16:00:00";"-53,8677166667";"-63,75005";"4,2";"349"
"TAI AN";"01530";"2025-05-16 16:06:00";"-53,8614833333";"-63,7539166667";"4,3";"341"
"TAI AN";"01530";"2025-05-16 16:15:00";"-53,8533833333";"-63,7592166667";"3,9";"337"
"TAI AN";"01530";"2025-05-16 16:21:00";"-53,8467666667";"-63,7625333333";"4,2";"343"
"TAI AN";"01530";"2025-05-16 16:30:00";"-53,8377166667";"-63,7657166667";"3,9";"344"
"TAI AN";"01530";"2025-05-16 16:36:00";"-53,8308333333";"-63,7684";"3,3";"354"
"TAI AN";"01530";"2025-05-16 16:45:00";"-53,82155";"-63,77205";"4,2";"353"
"TAI AN";"01530";"2025-05-16 16:51:00";"-53,8146833333";"-63,7747166667";"4,0";"334"
"TAI AN";"01530";"2025-05-16 17:00:00";"-53,80605";"-63,7823833333";"4,8";"326"
"TAI AN";"01530";"2025-05-16 17:06:00";"-53,7999";"-63,7887166667";"4,0";"318"
"TAI AN";"01530";"2025-05-16 17:15:00";"-53,79055";"-63,79405";"4,1";"338"
"TAI AN";"01530";"2025-05-16 17:21:00";"-53,7839";"-63,7958666667";"3,1";"0"
"TAI AN";"01530";"2025-05-16 17:30:00";"-53,7748833333";"-63,7983833333";"3,2";"353"
"TAI AN";"01530";"2025-05-16 17:36:00";"-53,7681333333";"-63,8008666667";"4,2";"350"
"TAI AN";"01530";"2025-05-16 17:45:00";"-53,75905";"-63,8037166667";"3,6";"342"
"TAI AN";"01530";"2025-05-16 17:51:00";"-53,7522666667";"-63,8055333333";"3,8";"348"
"TAI AN";"01530";"2025-05-16 18:00:00";"-53,7432166667";"-63,8078833333";"4,0";"347"
"TAI AN";"01530";"2025-05-16 18:06:00";"-53,7364666667";"-63,80935";"3,9";"358"
"TAI AN";"01530";"2025-05-16 18:15:00";"-53,7268833333";"-63,8113833333";"4,7";"342"
"TAI AN";"01530";"2025-05-16 18:21:00";"-53,7202";"-63,8127666667";"4,5";"358"
"TAI AN";"01530";"2025-05-16 18:30:00";"-53,71055";"-63,81505";"4,5";"357"
"TAI AN";"01530";"2025-05-16 18:36:00";"-53,7034666667";"-63,8166666667";"4,0";"2"
"TAI AN";"01530";"2025-05-16 18:45:00";"-53,69305";"-63,8177166667";"4,5";"4"
"TAI AN";"01530";"2025-05-16 18:51:00";"-53,6862";"-63,8163666667";"3,9";"357"
"TAI AN";"01530";"2025-05-16 19:00:00";"-53,67605";"-63,8138833333";"4,2";"12"
"TAI AN";"01530";"2025-05-16 19:06:00";"-53,6687";"-63,8124333333";"4,4";"8"
"TAI AN";"01530";"2025-05-16 19:15:00";"-53,65805";"-63,8128833333";"4,6";"352"
"TAI AN";"01530";"2025-05-16 19:21:00";"-53,6510333333";"-63,8142";"4,0";"352"
"TAI AN";"01530";"2025-05-16 19:30:00";"-53,6417166667";"-63,8192166667";"4,2";"327"
"TAI AN";"01530";"2025-05-16 19:36:00";"-53,6353";"-63,8248166667";"4,3";"331"
"TAI AN";"01530";"2025-05-16 19:45:00";"-53,6262166667";"-63,8328833333";"4,3";"324"
"TAI AN";"01530";"2025-05-16 19:51:00";"-53,6197666667";"-63,8383833333";"3,8";"325"
"TAI AN";"01530";"2025-05-16 20:00:00";"-53,6107166667";"-63,8463833333";"3,8";"330"
"TAI AN";"01530";"2025-05-16 20:06:00";"-53,6041833333";"-63,85165";"4,3";"338"
"TAI AN";"01530";"2025-05-16 20:15:00";"-53,5937166667";"-63,8532166667";"4,6";"6"
"TAI AN";"01530";"2025-05-16 20:21:00";"-53,5866833333";"-63,8522333333";"4,2";"8"
"TAI AN";"01530";"2025-05-16 20:30:00";"-53,57605";"-63,85105";"3,8";"7"
"TAI AN";"01530";"2025-05-16 20:36:00";"-53,5693666667";"-63,85095";"4,1";"358"
"TAI AN";"01530";"2025-05-16 20:45:00";"-53,5588833333";"-63,8518833333";"4,5";"357"
"TAI AN";"01530";"2025-05-16 20:51:00";"-53,5519333333";"-63,8526166667";"4,2";"356"
"TAI AN";"01530";"2025-05-16 21:00:00";"-53,5443833333";"-63,85255";"1,9";"31"
"TAI AN";"01530";"2025-05-16 21:06:00";"-53,5419833333";"-63,8504";"2,4";"16"
"TAI AN";"01530";"2025-05-16 21:15:00";"-53,53605";"-63,8452166667";"2,9";"42"
"TAI AN";"01530";"2025-05-16 21:21:00";"-53,5299833333";"-63,8403166667";"5,0";"10"
"TAI AN";"01530";"2025-05-16 21:30:00";"-53,5353833333";"-63,8538833333";"9,7";"212"
"TAI AN";"01530";"2025-05-16 21:36:00";"-53,5482833333";"-63,8676";"9,6";"217"
"TAI AN";"01530";"2025-05-16 21:45:00";"-53,5682166667";"-63,88555";"9,2";"198"
"TAI AN";"01530";"2025-05-16 21:51:00";"-53,5827166667";"-63,8906166667";"8,7";"195"
"TAI AN";"01530";"2025-05-16 22:00:00";"-53,60455";"-63,89855";"8,9";"196"
"TAI AN";"01530";"2025-05-16 22:06:00";"-53,6191666667";"-63,9038";"9,2";"191"
"TAI AN";"01530";"2025-05-16 22:15:00";"-53,6408833333";"-63,9117166667";"8,7";"191"
"TAI AN";"01530";"2025-05-16 22:20:00";"-53,6555833333";"-63,9170833333";"9,5";"197"
"TAI AN";"01530";"2025-05-16 22:30:00";"-53,6777166667";"-63,92705";"9,2";"219"
"TAI AN";"01530";"2025-05-16 22:35:00";"-53,68935";"-63,9411666667";"9,0";"214"
"TAI AN";"01530";"2025-05-16 22:45:00";"-53,70755";"-63,9577166667";"8,0";"104"
"TAI AN";"01530";"2025-05-16 22:50:00";"-53,7118666667";"-63,9345666667";"9,3";"108"
"TAI AN";"01530";"2025-05-16 23:00:00";"-53,7217166667";"-63,89805";"8,9";"119"
"TAI AN";"01530";"2025-05-16 23:05:00";"-53,7334666667";"-63,8952333333";"8,4";"191"
"TAI AN";"01530";"2025-05-16 23:15:00";"-53,7547166667";"-63,9068833333";"8,8";"205"
"TAI AN";"01530";"2025-05-16 23:20:00";"-53,7683333333";"-63,9180666667";"9,7";"207"
"TAI AN";"01530";"2025-05-16 23:30:00";"-53,7907166667";"-63,9302166667";"8,9";"197"
"TAI AN";"01530";"2025-05-16 23:35:00";"-53,8058";"-63,9367166667";"9,8";"194"
"TAI AN";"01530";"2025-05-16 23:45:00";"-53,82405";"-63,9198833333";"9,5";"121"
"TAI AN";"01530";"2025-05-16 23:50:00";"-53,8312833333";"-63,89905";"9,7";"116"
"TAI AN";"01530";"2025-05-17 00:00:00";"-53,83705";"-63,85855";"9,7";"94"
"TAI AN";"01530";"2025-05-17 00:05:00";"-53,8397";"-63,8354";"7,4";"164"
"TAI AN";"01530";"2025-05-17 00:15:00";"-53,8593833333";"-63,85405";"9,7";"222"
"TAI AN";"01530";"2025-05-17 00:20:00";"-53,8660666667";"-63,8797333333";"10,8";"252"
"TAI AN";"01530";"2025-05-17 00:30:00";"-53,8748833333";"-63,8983833333";"9,7";"123"
"TAI AN";"01530";"2025-05-17 00:35:00";"-53,8821666667";"-63,8765833333";"9,9";"109"
"TAI AN";"01530";"2025-05-17 00:45:00";"-53,86955";"-63,8532166667";"11,2";"322"
"TAI AN";"01530";"2025-05-17 00:50:00";"-53,8570166667";"-63,8744333333";"11,4";"310"
"TAI AN";"01530";"2025-05-17 01:00:00";"-53,86155";"-63,8808833333";"1,6";"163"
"TAI AN";"01530";"2025-05-17 01:05:00";"-53,8680666667";"-63,8788666667";"5,1";"168"
"TAI AN";"01530";"2025-05-17 01:15:00";"-53,8792166667";"-63,8737166667";"3,4";"161"
"TAI AN";"01530";"2025-05-17 01:20:00";"-53,8841166667";"-63,8703833333";"3,7";"148"
"TAI AN";"01530";"2025-05-17 01:30:00";"-53,8922166667";"-63,8607166667";"3,9";"144"
"TAI AN";"01530";"2025-05-17 01:35:00";"-53,8966833333";"-63,8544";"3,8";"140"
"TAI AN";"01530";"2025-05-17 01:45:00";"-53,9047166667";"-63,8433833333";"4,1";"145"
"TAI AN";"01530";"2025-05-17 01:50:00";"-53,90925";"-63,8371166667";"3,8";"136"
"TAI AN";"01530";"2025-05-17 02:00:00";"-53,9182166667";"-63,82955";"3,8";"157"
"TAI AN";"01530";"2025-05-17 02:05:00";"-53,9235666667";"-63,8253666667";"3,7";"162"
"TAI AN";"01530";"2025-05-17 02:15:00";"-53,93055";"-63,8123833333";"4,1";"115"
"TAI AN";"01530";"2025-05-17 02:20:00";"-53,93305";"-63,8030666667";"4,2";"110"
"TAI AN";"01530";"2025-05-17 02:30:00";"-53,93905";"-63,7878833333";"4,1";"126"
"TAI AN";"01530";"2025-05-17 02:35:00";"-53,944";"-63,7831833333";"4,0";"162"
"TAI AN";"01530";"2025-05-17 02:45:00";"-53,95405";"-63,7802166667";"3,5";"171"
"TAI AN";"01530";"2025-05-17 02:50:00";"-53,9591333333";"-63,77845";"3,5";"169"
"TAI AN";"01530";"2025-05-17 03:00:00";"-53,9683833333";"-63,7763833333";"3,5";"171"
"TAI AN";"01530";"2025-05-17 03:05:00";"-53,97345";"-63,7729333333";"4,1";"147"
"TAI AN";"01530";"2025-05-17 03:15:00";"-53,98205";"-63,7617166667";"4,1";"123"
"TAI AN";"01530";"2025-05-17 03:20:00";"-53,9857333333";"-63,7536666667";"4,2";"128"
"TAI AN";"01530";"2025-05-17 03:30:00";"-53,9918833333";"-63,7377166667";"4,1";"129"
"TAI AN";"01530";"2025-05-17 03:35:00";"-53,9950833333";"-63,7289";"4,5";"121"
"TAI AN";"01530";"2025-05-17 03:45:00";"-53,99655";"-63,70805";"4,9";"105"
"TAI AN";"01530";"2025-05-17 03:50:00";"-54,0007166667";"-63,7001166667";"4,2";"154"
"TAI AN";"01530";"2025-05-17 04:00:00";"-54,0113833333";"-63,6967166667";"4,0";"162"
"TAI AN";"01530";"2025-05-17 04:05:00";"-54,0158333333";"-63,69145";"3,6";"131"
"TAI AN";"01530";"2025-05-17 04:15:00";"-54,02105";"-63,67655";"3,8";"125"
"TAI AN";"01530";"2025-05-17 04:20:00";"-54,0233833333";"-63,6684333333";"3,5";"128"
"TAI AN";"01530";"2025-05-17 04:30:00";"-54,0323833333";"-63,66055";"4,1";"183"
"TAI AN";"01530";"2025-05-17 04:35:00";"-54,0382166667";"-63,6667666667";"4,2";"228"
"TAI AN";"01530";"2025-05-17 04:45:00";"-54,0397166667";"-63,6862166667";"4,5";"290"
"TAI AN";"01530";"2025-05-17 04:50:00";"-54,0333";"-63,693";"5,6";"345"
"TAI AN";"01530";"2025-05-17 05:00:00";"-54,0207166667";"-63,6973833333";"3,4";"352"
"TAI AN";"01530";"2025-05-17 05:05:00";"-54,0148166667";"-63,6997666667";"4,4";"347"
"TAI AN";"01530";"2025-05-17 05:15:00";"-54,0038833333";"-63,7062166667";"4,4";"328"
"TAI AN";"01530";"2025-05-17 05:20:00";"-53,9984833333";"-63,7121166667";"4,2";"328"
"TAI AN";"01530";"2025-05-17 05:30:00";"-53,9902166667";"-63,7252166667";"4,5";"314"
"TAI AN";"01530";"2025-05-17 05:35:00";"-53,9857";"-63,7326";"3,7";"320"
"TAI AN";"01530";"2025-05-17 05:45:00";"-53,97705";"-63,7443833333";"4,1";"325"
"TAI AN";"01530";"2025-05-17 05:50:00";"-53,9720666667";"-63,7506";"4,6";"322"
"TAI AN";"01530";"2025-05-17 06:00:00";"-53,96305";"-63,7628833333";"4,3";"316"
"TAI AN";"01530";"2025-05-17 06:05:00";"-53,9595166667";"-63,7703833333";"4,1";"307"
"TAI AN";"01530";"2025-05-17 06:15:00";"-53,9533833333";"-63,7857166667";"4,2";"296"
"TAI AN";"01530";"2025-05-17 06:20:00";"-53,9500666667";"-63,79385";"3,2";"306"
"TAI AN";"01530";"2025-05-17 06:30:00";"-53,94405";"-63,8083833333";"3,6";"310"
"TAI AN";"01530";"2025-05-17 06:35:00";"-53,9402666667";"-63,8164";"3,8";"303"
"TAI AN";"01530";"2025-05-17 06:45:00";"-53,9337166667";"-63,8313833333";"4,2";"303"
"TAI AN";"01530";"2025-05-17 06:50:00";"-53,9300833333";"-63,8397";"4,4";"318"
"TAI AN";"01530";"2025-05-17 07:00:00";"-53,9198833333";"-63,85005";"4,8";"338"
"TAI AN";"01530";"2025-05-17 07:05:00";"-53,9135833333";"-63,85345";"4,6";"344"
"TAI AN";"01530";"2025-05-17 07:15:00";"-53,9062166667";"-63,8558833333";"2,2";"348"
"TAI AN";"01530";"2025-05-17 07:20:00";"-53,9029666667";"-63,8570166667";"2,7";"341"
"TAI AN";"01530";"2025-05-17 07:30:00";"-53,89605";"-63,84855";"9,6";"83"
"TAI AN";"01530";"2025-05-17 07:35:00";"-53,8949666667";"-63,8245333333";"10,4";"79"
"TAI AN";"01530";"2025-05-17 07:45:00";"-53,8702166667";"-63,84205";"11,3";"321"
"TAI AN";"01530";"2025-05-17 07:50:00";"-53,8581";"-63,8597333333";"11,0";"315"
"TAI AN";"01530";"2025-05-17 08:00:00";"-53,83405";"-63,8968833333";"8,6";"254"
"TAI AN";"01530";"2025-05-17 08:05:00";"-53,8407333333";"-63,89495";"3,6";"149"
"TAI AN";"01530";"2025-05-17 08:15:00";"-53,85305";"-63,8908833333";"4,4";"176"
"TAI AN";"01530";"2025-05-17 08:20:00";"-53,8579333333";"-63,8904666667";"3,6";"181"
"TAI AN";"01530";"2025-05-17 08:30:00";"-53,86705";"-63,8882166667";"3,0";"163"
"TAI AN";"01530";"2025-05-17 08:35:00";"-53,8711166667";"-63,88665";"3,2";"166"
"TAI AN";"01530";"2025-05-17 08:45:00";"-53,87955";"-63,88455";"3,4";"167"
"TAI AN";"01530";"2025-05-17 08:50:00";"-53,88375";"-63,8819833333";"3,2";"158"
"TAI AN";"01530";"2025-05-17 09:00:00";"-53,89205";"-63,8757166667";"3,1";"163"
"TAI AN";"01530";"2025-05-17 09:05:00";"-53,8959666667";"-63,8730833333";"3,3";"153"
"TAI AN";"01530";"2025-05-17 09:15:00";"-53,9047166667";"-63,86805";"2,7";"164"
"TAI AN";"01530";"2025-05-17 09:20:00";"-53,9089166667";"-63,8659666667";"3,2";"166"
"TAI AN";"01530";"2025-05-17 09:30:00";"-53,91555";"-63,8557166667";"4,4";"107"
"TAI AN";"01530";"2025-05-17 09:35:00";"-53,9171833333";"-63,8484666667";"3,3";"114"
"TAI AN";"01530";"2025-05-17 09:45:00";"-53,92055";"-63,8322166667";"3,5";"120"
"TAI AN";"01530";"2025-05-17 09:50:00";"-53,9229833333";"-63,8249333333";"3,4";"121"
"TAI AN";"01530";"2025-05-17 10:00:00";"-53,9277166667";"-63,8108833333";"3,5";"117"
"TAI AN";"01530";"2025-05-17 10:05:00";"-53,9297333333";"-63,8044833333";"3,1";"121"
"TAI AN";"01530";"2025-05-17 10:15:00";"-53,9368833333";"-63,7927166667";"3,6";"140"
"TAI AN";"01530";"2025-05-17 10:20:00";"-53,9401666667";"-63,78795";"3,5";"139"
"TAI AN";"01530";"2025-05-17 10:30:00";"-53,9457166667";"-63,7753833333";"3,3";"116"
"TAI AN";"01530";"2025-05-17 10:34:00";"-53,9475833333";"-63,7687333333";"3,5";"114"
"TAI AN";"01530";"2025-05-17 10:45:00";"-53,95155";"-63,75455";"3,6";"114"
"TAI AN";"01530";"2025-05-17 10:49:00";"-53,95305";"-63,7481";"3,1";"114"
"TAI AN";"01530";"2025-05-17 11:00:00";"-53,95955";"-63,7382166667";"2,8";"147"
"TAI AN";"01530";"2025-05-17 11:04:00";"-53,9631333333";"-63,7345";"3,2";"153"
"TAI AN";"01530";"2025-05-17 11:15:00";"-53,9707166667";"-63,72705";"3,2";"124"
"TAI AN";"01530";"2025-05-17 11:19:00";"-53,9725";"-63,7207";"3,7";"102"
"TAI AN";"01530";"2025-05-17 11:30:00";"-53,9752166667";"-63,7047166667";"3,3";"106"
"TAI AN";"01530";"2025-05-17 11:34:00";"-53,9768666667";"-63,6986166667";"3,0";"109"
"TAI AN";"01530";"2025-05-17 11:45:00";"-53,9808833333";"-63,6852166667";"3,1";"112"
"TAI AN";"01530";"2025-05-17 11:49:00";"-53,9823833333";"-63,6789833333";"3,1";"108"
"TAI AN";"01530";"2025-05-17 12:00:00";"-53,98755";"-63,6663833333";"3,0";"132"
"TAI AN";"01530";"2025-05-17 12:04:00";"-53,9901333333";"-63,6614333333";"3,2";"139"
"TAI AN";"01530";"2025-05-17 12:15:00";"-53,9968833333";"-63,65105";"3,3";"147"
"TAI AN";"01530";"2025-05-17 12:19:00";"-53,9997333333";"-63,6465833333";"2,8";"139"
"TAI AN";"01530";"2025-05-17 12:30:00";"-54,0057166667";"-63,6372166667";"2,9";"139"
"TAI AN";"01530";"2025-05-17 12:34:00";"-54,00835";"-63,6330833333";"2,8";"138"
"TAI AN";"01530";"2025-05-17 12:45:00";"-54,01455";"-63,62355";"2,9";"140"
"TAI AN";"01530";"2025-05-17 12:49:00";"-54,0172666667";"-63,61965";"2,7";"142"
"TAI AN";"01530";"2025-05-17 13:00:00";"-54,02355";"-63,61105";"3,1";"127"
"TAI AN";"01530";"2025-05-17 13:04:00";"-54,0254333333";"-63,60555";"2,7";"112"
"TAI AN";"01530";"2025-05-17 13:15:00";"-54,0322166667";"-63,59705";"2,8";"147"
"TAI AN";"01530";"2025-05-17 13:19:00";"-54,0357833333";"-63,5938666667";"2,9";"152"
"TAI AN";"01530";"2025-05-17 13:30:00";"-54,0432166667";"-63,5848833333";"3,3";"135"
"TAI AN";"01530";"2025-05-17 13:34:00";"-54,0457333333";"-63,5798833333";"3,2";"126"
"TAI AN";"01530";"2025-05-17 13:45:00";"-54,0518833333";"-63,5683833333";"3,1";"138"
"TAI AN";"01530";"2025-05-17 13:49:00";"-54,0531666667";"-63,5621";"3,7";"93"
"TAI AN";"01530";"2025-05-17 14:00:00";"-54,0558833333";"-63,54555";"3,3";"121"
"TAI AN";"01530";"2025-05-17 14:04:00";"-54,0578166667";"-63,5396333333";"3,1";"113"
"TAI AN";"01530";"2025-05-17 14:15:00";"-54,0593833333";"-63,5338833333";"0,1";"0"
"TAI AN";"01530";"2025-05-17 14:19:00";"-54,0595833333";"-63,5345666667";"0,7";"267"
"TAI AN";"01530";"2025-05-17 14:30:00";"-54,0612166667";"-63,54055";"1,6";"261"
"TAI AN";"01530";"2025-05-17 14:34:00";"-54,0633666667";"-63,5428166667";"2,6";"195"
"TAI AN";"01530";"2025-05-17 14:45:00";"-54,0758833333";"-63,58405";"10,0";"244"
"TAI AN";"01530";"2025-05-17 14:49:00";"-54,0817";"-63,6027";"11,7";"238"
"TAI AN";"01530";"2025-05-17 15:00:00";"-54,10105";"-63,6523833333";"11,6";"234"
"TAI AN";"01530";"2025-05-17 15:04:00";"-54,1097833333";"-63,67125";"11,9";"232"
"TAI AN";"01530";"2025-05-17 15:15:00";"-54,1327166667";"-63,71705";"11,6";"229"
"TAI AN";"01530";"2025-05-17 15:19:00";"-54,14215";"-63,7342333333";"11,9";"226"
"TAI AN";"01530";"2025-05-17 15:30:00";"-54,1673833333";"-63,7787166667";"12,2";"226"
"TAI AN";"01530";"2025-05-17 15:34:00";"-54,177";"-63,7949333333";"12,2";"225"
"TAI AN";"01530";"2025-05-17 15:45:00";"-54,2032166667";"-63,83705";"12,0";"223"
"TAI AN";"01530";"2025-05-17 15:49:00";"-54,2136833333";"-63,85325";"11,8";"227"
"TAI AN";"01530";"2025-05-17 16:00:00";"-54,2407166667";"-63,8933833333";"12,0";"217"
"TAI AN";"01530";"2025-05-17 16:04:00";"-54,2513166667";"-63,9091833333";"12,1";"218"
"TAI AN";"01530";"2025-05-17 16:15:00";"-54,2793833333";"-63,9487166667";"12,3";"220"
"TAI AN";"01530";"2025-05-17 16:19:00";"-54,2902833333";"-63,96385";"12,4";"216"
"TAI AN";"01530";"2025-05-17 16:30:00";"-54,3183833333";"-64,0042166667";"12,3";"220"
"TAI AN";"01530";"2025-05-17 16:34:00";"-54,3288833333";"-64,0200333333";"12,2";"220"
"TAI AN";"01530";"2025-05-17 16:45:00";"-54,3553833333";"-64,05905";"12,2";"221"
"TAI AN";"01530";"2025-05-17 16:49:00";"-54,3664666667";"-64,0751166667";"11,4";"222"
"TAI AN";"01530";"2025-05-17 17:00:00";"-54,39255";"-64,11355";"11,9";"220"
"TAI AN";"01530";"2025-05-17 17:04:00";"-54,4026333333";"-64,1310166667";"11,6";"227"
"TAI AN";"01530";"2025-05-17 17:15:00";"-54,42705";"-64,17505";"11,7";"228"
"TAI AN";"01530";"2025-05-17 17:19:00";"-54,43565";"-64,192";"11,6";"229"
"TAI AN";"01530";"2025-05-17 17:30:00";"-54,4578833333";"-64,2373833333";"11,3";"233"
"TAI AN";"01530";"2025-05-17 17:34:00";"-54,4662";"-64,2544666667";"11,3";"228"
"TAI AN";"01530";"2025-05-17 17:45:00";"-54,4877166667";"-64,2988833333";"11,2";"231"
"TAI AN";"01530";"2025-05-17 17:49:00";"-54,4963666667";"-64,31685";"11,0";"227"
"TAI AN";"01530";"2025-05-17 18:00:00";"-54,5172166667";"-64,3617166667";"11,6";"231"
"TAI AN";"01530";"2025-05-17 18:04:00";"-54,5255";"-64,3802833333";"11,4";"231"
"TAI AN";"01530";"2025-05-17 18:15:00";"-54,5462166667";"-64,4257166667";"11,6";"232"
"TAI AN";"01530";"2025-05-17 18:19:00";"-54,5547166667";"-64,4439833333";"11,4";"231"
"TAI AN";"01530";"2025-05-17 18:30:00";"-54,5752166667";"-64,48855";"10,9";"231"
"TAI AN";"01530";"2025-05-17 18:34:00";"-54,5832666667";"-64,5066666667";"11,1";"232"
"TAI AN";"01530";"2025-05-17 18:45:00";"-54,6033833333";"-64,55205";"11,1";"232"
"TAI AN";"01530";"2025-05-17 18:49:00";"-54,6115";"-64,5703333333";"11,6";"230"
"TAI AN";"01530";"2025-05-17 19:00:00";"-54,63155";"-64,6167166667";"11,4";"233"
"TAI AN";"01530";"2025-05-17 19:04:00";"-54,63935";"-64,6349833333";"11,1";"232"
"TAI AN";"01530";"2025-05-17 19:15:00";"-54,6598833333";"-64,68105";"10,5";"226"
"TAI AN";"01530";"2025-05-17 19:19:00";"-54,6677333333";"-64,6958333333";"11,0";"225"
"TAI AN";"01530";"2025-05-17 19:30:00";"-54,6902166667";"-64,7372166667";"10,4";"228"
"TAI AN";"01530";"2025-05-17 19:34:00";"-54,6980666667";"-64,7516166667";"10,3";"224"
"TAI AN";"01530";"2025-05-17 19:45:00";"-54,7202166667";"-64,79255";"11,1";"227"
"TAI AN";"01530";"2025-05-17 19:49:00";"-54,7274333333";"-64,8077666667";"10,9";"231"
"TAI AN";"01530";"2025-05-17 20:00:00";"-54,74755";"-64,8512166667";"10,9";"231"
"TAI AN";"01530";"2025-05-17 20:04:00";"-54,7544833333";"-64,8670166667";"10,5";"237"
"TAI AN";"01530";"2025-05-17 20:15:00";"-54,7728833333";"-64,9152166667";"10,7";"237"
"TAI AN";"01530";"2025-05-17 20:19:00";"-54,77875";"-64,93275";"11,2";"243"
"TAI AN";"01530";"2025-05-17 20:30:00";"-54,7963833333";"-64,97905";"10,1";"240"
"TAI AN";"01530";"2025-05-17 20:34:00";"-54,8032166667";"-64,9949333333";"10,4";"233"
"TAI AN";"01530";"2025-05-17 20:45:00";"-54,8217166667";"-65,03705";"10,3";"231"
"TAI AN";"01530";"2025-05-17 20:49:00";"-54,82865";"-65,0527333333";"10,2";"232"
"TAI AN";"01530";"2025-05-17 21:00:00";"-54,8468833333";"-65,0983833333";"10,5";"232"
"TAI AN";"01530";"2025-05-17 21:04:00";"-54,85345";"-65,1138333333";"10,5";"234"
"TAI AN";"01530";"2025-05-17 21:15:00";"-54,8752166667";"-65,15255";"10,5";"223"
"TAI AN";"01530";"2025-05-17 21:19:00";"-54,8827";"-65,1645833333";"9,8";"221"
"TAI AN";"01530";"2025-05-17 21:30:00";"-54,90605";"-65,1993833333";"10,3";"218"
"TAI AN";"01530";"2025-05-17 21:34:00";"-54,91485";"-65,2119666667";"10,0";"218"
"TAI AN";"01530";"2025-05-17 21:45:00";"-54,9383833333";"-65,2442166667";"10,0";"215"
"TAI AN";"01530";"2025-05-17 21:49:00";"-54,94705";"-65,2555";"9,6";"214"
"TAI AN";"01530";"2025-05-17 22:00:00";"-54,9703833333";"-65,2842166667";"8,9";"213"
"TAI AN";"01530";"2025-05-17 22:04:00";"-54,9786833333";"-65,2939666667";"9,2";"209"
"TAI AN";"01530";"2025-05-17 22:15:00";"-54,9967166667";"-65,3327166667";"9,4";"236"
"TAI AN";"01530";"2025-05-17 22:19:00";"-55,0021";"-65,3463333333";"9,5";"234"
"TAI AN";"01530";"2025-05-17 22:30:00";"-55,01505";"-65,3947166667";"10,2";"250"
"TAI AN";"01530";"2025-05-17 22:34:00";"-55,0185666667";"-65,4121";"10,5";"254"
"TAI AN";"01530";"2025-05-17 22:45:00";"-55,02655";"-65,4667166667";"10,3";"260"
"TAI AN";"01530";"2025-05-17 22:48:00";"-55,0290166667";"-65,4845166667";"10,4";"252"
"TAI AN";"01530";"2025-05-17 23:00:00";"-55,0372166667";"-65,54005";"10,4";"255"
"TAI AN";"01530";"2025-05-17 23:03:00";"-55,0397833333";"-65,5581333333";"10,6";"255"
"TAI AN";"01530";"2025-05-17 23:15:00";"-55,04855";"-65,6143833333";"10,6";"255"
"TAI AN";"01530";"2025-05-17 23:18:00";"-55,0514833333";"-65,6327833333";"10,7";"252"
"TAI AN";"01530";"2025-05-17 23:30:00";"-55,06105";"-65,69055";"11,1";"251"
"TAI AN";"01530";"2025-05-17 23:33:00";"-55,0641666667";"-65,7060166667";"6,3";"248"
"TAI AN";"01530";"2025-05-17 23:45:00";"-55,0642166667";"-65,7212166667";"2,8";"296"
"TAI AN";"01530";"2025-05-17 23:48:00";"-55,0631666667";"-65,72495";"2,2";"306"
"TAI AN";"01530";"2025-05-18 00:00:00";"-55,0658833333";"-65,74655";"7,5";"250"
"TAI AN";"01530";"2025-05-18 00:03:00";"-55,0683333333";"-65,7594833333";"8,2";"254"
"TAI AN";"01530";"2025-05-18 00:15:00";"-55,07705";"-65,8018833333";"8,8";"251"
"TAI AN";"01530";"2025-05-18 00:18:00";"-55,0798833333";"-65,8156333333";"8,3";"247"
"TAI AN";"01530";"2025-05-18 00:30:00";"-55,0892166667";"-65,86055";"8,9";"252"
"TAI AN";"01530";"2025-05-18 00:33:00";"-55,09225";"-65,8745166667";"8,6";"248"
